,loss,reconstruction_loss,kl_loss
430,777568.4375,776427.3125,1141.0233154296875
431,776308.3125,775171.75,1136.5218505859375
432,774866.3125,773719.6875,1146.5238037109375
433,773778.875,772635.8125,1143.09619140625
434,776089.0,774959.6875,1129.32568359375
435,780551.25,779416.75,1134.5628662109375
436,781539.375,780413.9375,1125.5184326171875
437,777136.6875,776004.625,1131.984619140625
438,775520.3125,774385.1875,1135.16259765625
439,774599.0,773478.375,1120.8426513671875
440,772309.8125,771171.3125,1138.5107421875
441,771795.0625,770669.625,1125.455322265625
442,774289.0,773162.0625,1126.9771728515625
443,774531.375,773403.125,1128.4449462890625
444,777789.125,776682.375,1106.739990234375
445,775266.3125,774149.125,1117.158935546875
446,777975.75,776860.9375,1114.7769775390625
447,780752.4375,779631.5,1120.8375244140625
448,779702.625,778582.875,1119.665283203125
449,775759.75,774645.8125,1113.9483642578125
450,775871.9375,774749.6875,1122.2691650390625
451,774153.6875,773038.125,1115.493408203125
452,774127.0625,773001.9375,1125.103271484375
453,773724.25,772620.1875,1104.1097412109375
454,772554.75,771440.25,1114.3360595703125
455,777748.0,776639.375,1108.5616455078125
456,777841.875,776739.6875,1102.2935791015625
457,773970.4375,772859.5625,1110.8250732421875
458,775479.0625,774365.0,1114.148193359375
459,772903.75,771785.8125,1118.073974609375
460,772669.625,771572.9375,1096.77001953125
461,771125.375,770023.125,1102.181640625
462,772732.25,771628.0625,1104.174560546875
463,773200.6875,772110.375,1090.4534912109375
464,772461.1875,771371.6875,1089.4610595703125
465,777279.5625,776193.1875,1086.4224853515625
466,776073.375,774983.375,1089.951904296875
467,774042.125,772953.9375,1088.010498046875
468,771473.125,770372.1875,1101.1025390625
469,772390.3125,771299.0625,1091.306640625
470,771557.1875,770467.75,1089.63330078125
471,771377.0,770281.875,1094.9373779296875
472,775012.4375,773925.1875,1087.2742919921875
473,774750.125,773668.6875,1081.583251953125
474,773139.6875,772044.9375,1094.98583984375
475,771454.3125,770363.8125,1090.37255859375
476,771066.625,769977.375,1089.2552490234375
477,772852.25,771780.0625,1072.294677734375
478,775727.8125,774653.4375,1074.2823486328125
479,778806.4375,777731.5625,1074.771728515625
480,773075.3125,771996.0,1079.1185302734375
481,771069.4375,769984.5,1084.7977294921875
482,774750.5625,773669.1875,1081.4228515625
483,771036.9375,769958.0625,1078.8826904296875
484,769633.0,768554.875,1078.1397705078125
485,771425.875,770359.8125,1066.1522216796875
486,775168.9375,774101.1875,1067.654541015625
487,777049.25,775976.0625,1073.1934814453125
488,776071.5,774994.5625,1076.896484375
489,777042.8125,775974.125,1068.35009765625
490,772802.75,771726.1875,1076.5780029296875
491,771153.125,770084.0,1069.1221923828125
492,772138.5625,771064.9375,1073.69580078125
493,769996.25,768927.0,1069.3121337890625
494,768610.125,767542.3125,1068.0164794921875
495,768024.625,766958.625,1065.9068603515625
496,770477.5625,769409.8125,1067.910888671875
497,769505.125,768441.875,1062.987060546875
498,771960.0,770892.0,1067.940185546875
499,771428.75,770369.5625,1059.202880859375
